CpG alpha ishvCpG
cg20615832 0.789388860382172 hvCpG in Maria's study
cg20749955 0.788500411976299 hvCpG in Maria's study
cg20909645 0.833092225640982 hvCpG in Maria's study
cg21073930 0.949465278371521 hvCpG in Maria's study
cg21136104 0.851298403221746 hvCpG in Maria's study
cg21442626 0.999129842758902 hvCpG in Maria's study
cg21733531 0.999999971402726 hvCpG in Maria's study
cg22194188 0.925171902002157 hvCpG in Maria's study
cg22341310 0.999999971402726 hvCpG in Maria's study
cg22404498 0.873208251955575 hvCpG in Maria's study
cg22683036 0.999999971402726 hvCpG in Maria's study
cg22730830 0.837786106889673 hvCpG in Maria's study
cg23093692 0.826941821670957 hvCpG in Maria's study
cg23279021 0.999999971402726 hvCpG in Maria's study
cg23316599 0.874485780830374 hvCpG in Maria's study
cg23347399 0.989633598783884 hvCpG in Maria's study
cg23445321 0.663216009651129 hvCpG in Maria's study
cg23458168 0.899059803046178 hvCpG in Maria's study
cg23522872 0.999999971402726 hvCpG in Maria's study
cg23703062 0.930803434509203 hvCpG in Maria's study
cg23965214 0.999999971402726 hvCpG in Maria's study
cg23995446 0.940594899667488 hvCpG in Maria's study
cg24062763 0.981095227414305 hvCpG in Maria's study
cg24082680 0.917283879830832 hvCpG in Maria's study
cg24723561 0.991479810194693 hvCpG in Maria's study
cg24749559 0.802694862690271 hvCpG in Maria's study
cg24980657 0.822146986989528 hvCpG in Maria's study
cg24983120 0.999999971402726 hvCpG in Maria's study
cg25125450 0.904919892496064 hvCpG in Maria's study
cg25298319 0.99973804740776 hvCpG in Maria's study
cg25322720 0.917591720936261 hvCpG in Maria's study
cg25545500 0.977972481851657 hvCpG in Maria's study
cg25866552 0.779327649462595 hvCpG in Maria's study
cg25937216 0.999999971402726 hvCpG in Maria's study
cg25966908 0.81655956481893 hvCpG in Maria's study
cg26254045 0.833279676271631 hvCpG in Maria's study
cg26613361 0.984367441130208 hvCpG in Maria's study
cg26617364 0.752419256797956 hvCpG in Maria's study
cg27010159 0.982628059025318 hvCpG in Maria's study
cg27353899 0.967949672179553 hvCpG in Maria's study
cg27409910 0.860636392059782 hvCpG in Maria's study
cg27436995 0.780143126536213 hvCpG in Maria's study
cg27561907 0.999999971402726 hvCpG in Maria's study
cg27571374 0.908141630441136 hvCpG in Maria's study
cg00055529 0.947212718137023 hvCpG in Maria's study
cg02026141 0.954676243032117 hvCpG in Maria's study
cg02224314 0.915863985955102 hvCpG in Maria's study
cg02227292 0.836045694665997 hvCpG in Maria's study
cg02750792 0.913170741644214 hvCpG in Maria's study
cg03379552 0.999999971402726 hvCpG in Maria's study
cg03490759 0.88508282897229 hvCpG in Maria's study
cg03660901 0.999999971402726 hvCpG in Maria's study
cg04120272 0.9593386453599 hvCpG in Maria's study
cg04585822 0.669802646257385 hvCpG in Maria's study
cg04844038 0.913083605124468 hvCpG in Maria's study
cg05290058 0.888133845803061 hvCpG in Maria's study
cg06070970 0.871825245615841 hvCpG in Maria's study
cg06324373 0.999999971402726 hvCpG in Maria's study
cg06862049 0.933248867647541 hvCpG in Maria's study
cg07091678 0.937486462585105 hvCpG in Maria's study
cg07472579 0.790647203299178 hvCpG in Maria's study
cg07509935 0.830615287080464 hvCpG in Maria's study
cg07800227 0.999999971402726 hvCpG in Maria's study
cg08282428 0.912411931902321 hvCpG in Maria's study
cg08747963 0.999999971402726 hvCpG in Maria's study
cg08967338 0.999999971402726 hvCpG in Maria's study
cg09107161 0.661108237005508 hvCpG in Maria's study
cg09570348 0.999999971402726 hvCpG in Maria's study
cg10025714 0.999999971402726 hvCpG in Maria's study
cg12906381 0.999999971402726 hvCpG in Maria's study
cg13405775 0.975919901598177 hvCpG in Maria's study
cg16530382 0.999999971402726 hvCpG in Maria's study
cg17468267 0.88610031146549 hvCpG in Maria's study
cg18091046 0.859498811279383 hvCpG in Maria's study
cg18640030 0.799747840531266 hvCpG in Maria's study
cg19479373 0.954402583417838 hvCpG in Maria's study
cg19579217 0.908090066271953 hvCpG in Maria's study
cg20073313 0.774795180297887 hvCpG in Maria's study
cg20736492 0.911652169891542 hvCpG in Maria's study
cg21262649 0.999999971402726 hvCpG in Maria's study
cg21266330 0.89986870877134 hvCpG in Maria's study
cg22199969 0.999999971402726 hvCpG in Maria's study
cg22372182 0.998319397671674 hvCpG in Maria's study
cg23245905 0.838143966547058 hvCpG in Maria's study
cg23409074 0.84411445800005 hvCpG in Maria's study
cg24050474 0.782367438110192 hvCpG in Maria's study
cg24148447 0.844089329551377 hvCpG in Maria's study
cg24731731 0.926334450272251 hvCpG in Maria's study
cg25129124 0.862884698956072 hvCpG in Maria's study
cg25849642 0.791219012290699 hvCpG in Maria's study
cg26603179 0.958581778956526 hvCpG in Maria's study
cg27046936 0.701885871615493 hvCpG in Maria's study
cg00056433 0.999999971402726 hvCpG in Maria's study
cg00083206 0.94332667769471 hvCpG in Maria's study
cg00101154 0.999999971402726 hvCpG in Maria's study
cg00155535 0.971724328797441 hvCpG in Maria's study
cg00258081 0.906974914812778 hvCpG in Maria's study
cg00260937 0.895976445570531 hvCpG in Maria's study
cg00270625 0.999999971402726 hvCpG in Maria's study
cg00277334 0.999999971402726 hvCpG in Maria's study
cg00290607 0.964928572598559 hvCpG in Maria's study
cg00318631 0.888521429021453 hvCpG in Maria's study
cg00335715 0.899412713612252 hvCpG in Maria's study
cg00458337 0.927858890288032 hvCpG in Maria's study
cg00472710 0.93591872228906 hvCpG in Maria's study
cg00481259 0.782755884088369 hvCpG in Maria's study
cg00495303 0.999999971402726 hvCpG in Maria's study
cg00496961 0.999999971402726 hvCpG in Maria's study
cg00601450 0.999999971402726 hvCpG in Maria's study
cg00738934 0.769047876645185 hvCpG in Maria's study
cg00785941 0.695794819377685 hvCpG in Maria's study
cg00791851 0.928333936911624 hvCpG in Maria's study
cg00809820 0.960128065332507 hvCpG in Maria's study
cg00817464 0.697409930791532 hvCpG in Maria's study
cg00835279 0.904851621426166 hvCpG in Maria's study
cg00893488 0.964947814251966 hvCpG in Maria's study
cg00901687 0.984906866432457 hvCpG in Maria's study
cg00909806 0.977391464754364 hvCpG in Maria's study
cg00933542 0.87913143633347 hvCpG in Maria's study
cg00935504 0.883561813451574 hvCpG in Maria's study
cg01017244 0.979291115449648 hvCpG in Maria's study
cg01046070 0.836760233430251 hvCpG in Maria's study
cg01084566 0.999999971402726 hvCpG in Maria's study
cg01093138 0.794215203604496 hvCpG in Maria's study
cg01097406 0.999999971402726 hvCpG in Maria's study
cg01201512 0.999999971402726 hvCpG in Maria's study
cg01214346 0.884994905810808 hvCpG in Maria's study
cg01238669 0.76943781417374 hvCpG in Maria's study
cg01246520 0.972583190943591 hvCpG in Maria's study
cg01290755 0.929604025302949 hvCpG in Maria's study
cg01320433 0.806833294697407 hvCpG in Maria's study
cg01353941 0.788615578831904 hvCpG in Maria's study
cg01601518 0.999999971402726 hvCpG in Maria's study
cg01609139 0.926400668617185 hvCpG in Maria's study
cg01741372 0.999999971402726 hvCpG in Maria's study
cg01786048 0.999999971402726 hvCpG in Maria's study
cg01819759 0.930724835015422 hvCpG in Maria's study
cg01862363 0.983536660403789 hvCpG in Maria's study
cg01874867 0.891159055342065 hvCpG in Maria's study
cg01966878 0.999999971402726 hvCpG in Maria's study
cg02061711 0.722182109489466 hvCpG in Maria's study
cg02104434 0.974424826892095 hvCpG in Maria's study
cg02146340 0.999999971402726 hvCpG in Maria's study
cg02182594 0.87886967817684 hvCpG in Maria's study
cg02219949 0.842846910383747 hvCpG in Maria's study
cg02272576 0.930871375952662 hvCpG in Maria's study
cg02291164 0.999999971402726 hvCpG in Maria's study
cg02314201 0.873804986368277 hvCpG in Maria's study
cg02389040 0.933540430625371 hvCpG in Maria's study
cg02405213 0.936333537414919 hvCpG in Maria's study
cg02453013 0.999999971402726 hvCpG in Maria's study
cg02524346 0.77353516696597 hvCpG in Maria's study
cg02527881 0.999999971402726 hvCpG in Maria's study
cg02567769 0.999999971402726 hvCpG in Maria's study
cg02573091 0.940011172838478 hvCpG in Maria's study
cg02594532 0.999999971402726 hvCpG in Maria's study
cg02599498 0.921141650352631 hvCpG in Maria's study
cg02643433 0.999999971402726 hvCpG in Maria's study
cg02678768 0.942875273987946 hvCpG in Maria's study
cg02715879 0.939138456965516 hvCpG in Maria's study
cg02754929 0.999999971402726 hvCpG in Maria's study
cg02769477 0.99599584103899 hvCpG in Maria's study
cg02873954 0.999999971402726 hvCpG in Maria's study
cg02964065 0.901438323123289 hvCpG in Maria's study
cg03126765 0.967493444534707 hvCpG in Maria's study
cg03161606 0.985644295305448 hvCpG in Maria's study
cg03256090 0.811569984311742 hvCpG in Maria's study
cg03299990 0.900381172644527 hvCpG in Maria's study
cg03324961 0.989461000402533 hvCpG in Maria's study
cg03329597 0.789713064804015 hvCpG in Maria's study
cg03336167 0.91118443847951 hvCpG in Maria's study
cg03364381 0.688915778768464 hvCpG in Maria's study
cg03382370 0.983903062849563 hvCpG in Maria's study
cg03392386 0.87740477242964 hvCpG in Maria's study
cg03402351 0.891325881530863 hvCpG in Maria's study
cg03433033 0.999999971402726 hvCpG in Maria's study
cg03447554 0.999999971402726 hvCpG in Maria's study
cg03465320 0.880274167291888 hvCpG in Maria's study
cg03478739 0.852953617084039 hvCpG in Maria's study
cg03527501 0.847529154934564 hvCpG in Maria's study
cg03607813 0.999999971402726 hvCpG in Maria's study
cg03651054 0.999999971402726 hvCpG in Maria's study
cg03770907 0.999999971402726 hvCpG in Maria's study
cg03847932 0.999999971402726 hvCpG in Maria's study
cg03938978 0.999999971402726 hvCpG in Maria's study
cg03964111 0.982854376530201 hvCpG in Maria's study
cg03996861 0.970140582129657 hvCpG in Maria's study
cg04028570 0.975711247210103 hvCpG in Maria's study
cg04071440 0.728393680943832 hvCpG in Maria's study
cg04117972 0.999999971402726 hvCpG in Maria's study
cg04156016 0.862716485411984 hvCpG in Maria's study
cg04398451 0.907112286409301 hvCpG in Maria's study
cg04546413 0.999999971402726 hvCpG in Maria's study
cg04554929 0.793244765508806 hvCpG in Maria's study
cg04721828 0.800359365709197 hvCpG in Maria's study
cg04737881 0.999999971402726 hvCpG in Maria's study
cg04742556 0.857232411551386 hvCpG in Maria's study
cg04811706 0.703022372413431 hvCpG in Maria's study
cg04863005 0.853294374993009 hvCpG in Maria's study
cg04896168 0.912978565724064 hvCpG in Maria's study
cg04918696 0.798417629207053 hvCpG in Maria's study
cg05090351 0.81541043481604 hvCpG in Maria's study
cg05180887 0.96759375001033 hvCpG in Maria's study
cg05182265 0.999999971402726 hvCpG in Maria's study
cg05234568 0.999999971402726 hvCpG in Maria's study
cg05293897 0.942361193835188 hvCpG in Maria's study
cg05304361 0.94260785553575 hvCpG in Maria's study
cg05332483 0.926507281491751 hvCpG in Maria's study
cg05342682 0.999999971402726 hvCpG in Maria's study
cg05373263 0.999999971402726 hvCpG in Maria's study
cg05393297 0.897671475583211 hvCpG in Maria's study
cg05401945 0.958211707736009 hvCpG in Maria's study
cg05406088 0.961021382895979 hvCpG in Maria's study
cg05422022 0.972847567824634 hvCpG in Maria's study
cg05457730 0.999999971402726 hvCpG in Maria's study
cg05468156 0.791000791773992 hvCpG in Maria's study
cg05468953 0.788171845655767 hvCpG in Maria's study
cg05505103 0.867281058454898 hvCpG in Maria's study
cg05505459 0.655453372320594 hvCpG in Maria's study
cg05523882 0.940589009742432 hvCpG in Maria's study
cg05547895 0.935936818209457 hvCpG in Maria's study
cg05573767 0.743829251073031 hvCpG in Maria's study
cg05579037 0.969969718012009 hvCpG in Maria's study
cg05630272 0.987120550981742 hvCpG in Maria's study
cg05638439 0.926831938044132 hvCpG in Maria's study
cg05726600 0.943624451339155 hvCpG in Maria's study
cg05729249 0.612605890324864 hvCpG in Maria's study
cg05731801 0.947207957444128 hvCpG in Maria's study
cg05813221 0.996717165995978 hvCpG in Maria's study
cg05843457 0.85942939073396 hvCpG in Maria's study
cg05856321 0.995181463333027 hvCpG in Maria's study
cg05890377 0.932817915994526 hvCpG in Maria's study
cg05962382 0.999999971402726 hvCpG in Maria's study
cg05992904 0.95856621889616 hvCpG in Maria's study
cg06012872 0.723234264405185 hvCpG in Maria's study
cg06019590 0.83659396682021 hvCpG in Maria's study
cg06042504 0.783099614639181 hvCpG in Maria's study
cg06060754 0.999999971402726 hvCpG in Maria's study
cg06085042 0.999999971402726 hvCpG in Maria's study
cg06201514 0.999999971402726 hvCpG in Maria's study
cg06205333 0.903566545700459 hvCpG in Maria's study
cg06209897 0.844098708343593 hvCpG in Maria's study
cg06299284 0.999568137964561 hvCpG in Maria's study
cg06353069 0.869662795439668 hvCpG in Maria's study
cg06394874 0.746789502038803 hvCpG in Maria's study
cg06400119 0.917156984763905 hvCpG in Maria's study
cg06417478 0.999999971402726 hvCpG in Maria's study
cg06437740 0.999999971402726 hvCpG in Maria's study
cg06468108 0.798145065226208 hvCpG in Maria's study
cg06484146 0.991395383567122 hvCpG in Maria's study
cg06679270 0.923671878057229 hvCpG in Maria's study
cg06715136 0.999999971402726 hvCpG in Maria's study
cg06741367 0.867738989793226 hvCpG in Maria's study
cg06766960 0.942192399125943 hvCpG in Maria's study
cg06789517 0.999999971402726 hvCpG in Maria's study
cg06791546 0.990596243129216 hvCpG in Maria's study
cg06850787 0.738756130615303 hvCpG in Maria's study
cg06906464 0.858996708495397 hvCpG in Maria's study
cg06922938 0.986541089800631 hvCpG in Maria's study
cg06963709 0.869972654736617 hvCpG in Maria's study
cg07033475 0.982580693018588 hvCpG in Maria's study
cg07044276 0.999999971402726 hvCpG in Maria's study
cg07075347 0.985999975985907 hvCpG in Maria's study
cg07093428 0.720138699470303 hvCpG in Maria's study
cg07099606 0.910212529386487 hvCpG in Maria's study
cg07100532 0.894338823436513 hvCpG in Maria's study
cg07119830 0.872941386724292 hvCpG in Maria's study
cg07234876 0.997886811052629 hvCpG in Maria's study
cg07293736 0.999999971402726 hvCpG in Maria's study
cg07450552 0.850666404116743 hvCpG in Maria's study
cg07480608 0.958521461782432 hvCpG in Maria's study
cg07499182 0.656048816151804 hvCpG in Maria's study
cg07594247 0.898706335886081 hvCpG in Maria's study
cg07629776 0.999999971402726 hvCpG in Maria's study
cg07635485 0.999999971402726 hvCpG in Maria's study
cg07685180 0.798441012044981 hvCpG in Maria's study
cg07700233 0.995061515072013 hvCpG in Maria's study
cg07720865 0.789255294977576 hvCpG in Maria's study
cg07721625 0.846074086416674 hvCpG in Maria's study
cg07772999 0.979031960541685 hvCpG in Maria's study
cg07837187 0.891243378283819 hvCpG in Maria's study
cg07873154 0.993731447657581 hvCpG in Maria's study
cg08007378 0.915692969233548 hvCpG in Maria's study
cg08031982 0.84897514034997 hvCpG in Maria's study
cg08219700 0.999999971402726 hvCpG in Maria's study
cg08260406 0.803901566753479 hvCpG in Maria's study
cg08322244 0.898517610361654 hvCpG in Maria's study
cg08322580 0.999999971402726 hvCpG in Maria's study
cg08355045 0.892487446696536 hvCpG in Maria's study
cg08373605 0.999999971402726 hvCpG in Maria's study
cg08387835 0.969920814420319 hvCpG in Maria's study
cg08419873 0.897482715603748 hvCpG in Maria's study
cg08423857 0.766115184200008 hvCpG in Maria's study
cg08453205 0.970278296208142 hvCpG in Maria's study
cg08477332 0.882191015607977 hvCpG in Maria's study
cg08564027 0.795443339545202 hvCpG in Maria's study
cg08702915 0.854659413768705 hvCpG in Maria's study
cg08716584 0.928287409137763 hvCpG in Maria's study
cg08726338 0.952532611580118 hvCpG in Maria's study
cg08770870 0.91401121111872 hvCpG in Maria's study
cg08779649 0.999999971402726 hvCpG in Maria's study
cg08817693 0.803192744108501 hvCpG in Maria's study
cg08861456 0.973259310316327 hvCpG in Maria's study
cg08871495 0.999999971402726 hvCpG in Maria's study
cg08944170 0.666008581960856 hvCpG in Maria's study
cg09015433 0.999999971402726 hvCpG in Maria's study
cg09044981 0.991240229952288 hvCpG in Maria's study
cg09050832 0.969480913996762 hvCpG in Maria's study
cg09127314 0.999999971402726 hvCpG in Maria's study
cg09164108 0.842143728894217 hvCpG in Maria's study
cg09192369 0.999999971402726 hvCpG in Maria's study
cg09235983 0.898454017267737 hvCpG in Maria's study
cg09336323 0.980869946756214 hvCpG in Maria's study
cg09357589 0.986900853624371 hvCpG in Maria's study
cg09362608 0.930606699306406 hvCpG in Maria's study
cg09417038 0.999999971402726 hvCpG in Maria's study
cg09419670 0.999999971402726 hvCpG in Maria's study
cg09428340 0.964431127494767 hvCpG in Maria's study
cg09501821 0.992120927530044 hvCpG in Maria's study
cg09506600 0.946221278041992 hvCpG in Maria's study
cg09526685 0.999999971402726 hvCpG in Maria's study
cg09611599 0.867566259310256 hvCpG in Maria's study
cg09704166 0.905102575802592 hvCpG in Maria's study
cg09756125 0.87547518420209 hvCpG in Maria's study
cg09768983 0.999999971402726 hvCpG in Maria's study
cg09827761 0.965616468534207 hvCpG in Maria's study
cg09847153 0.837221145054294 hvCpG in Maria's study
cg09858108 0.927402926801723 hvCpG in Maria's study
cg09915433 0.839221362221185 hvCpG in Maria's study
cg09937190 0.93645599620543 hvCpG in Maria's study
