CpG alpha ishvCpG
cg02769477 0.99599584103899 hvCpG
cg02873954 0.999999971402726 hvCpG
cg02964065 0.901438323123289 hvCpG
cg03126765 0.967493444534707 hvCpG
cg03161606 0.985644295305448 hvCpG
cg03256090 0.811569984311742 hvCpG
cg03299990 0.900381172644527 hvCpG
cg03324961 0.989461000402533 hvCpG
cg03329597 0.789713064804015 hvCpG
cg03336167 0.91118443847951 hvCpG
cg03364381 0.688915778768464 hvCpG
cg03382370 0.983903062849563 hvCpG
cg03392386 0.87740477242964 hvCpG
cg03402351 0.891325881530863 hvCpG
cg03433033 0.999999971402726 hvCpG
cg03447554 0.999999971402726 hvCpG
cg03465320 0.880274167291888 hvCpG
cg03478739 0.852953617084039 hvCpG
cg03527501 0.847529154934564 hvCpG
cg03607813 0.999999971402726 hvCpG
cg03651054 0.999999971402726 hvCpG
cg03770907 0.999999971402726 hvCpG
cg03847932 0.999999971402726 hvCpG
cg03938978 0.999999971402726 hvCpG
cg03964111 0.982854376530201 hvCpG
cg03996861 0.970140582129657 hvCpG
cg04028570 0.975711247210103 hvCpG
cg04071440 0.728393680943832 hvCpG
cg04117972 0.999999971402726 hvCpG
cg04156016 0.862716485411984 hvCpG
cg04398451 0.907112286409301 hvCpG
cg04546413 0.999999971402726 hvCpG
cg04554929 0.793244765508806 hvCpG
cg04721828 0.800359365709197 hvCpG
cg04737881 0.999999971402726 hvCpG
cg04742556 0.857232411551386 hvCpG
cg04811706 0.703022372413431 hvCpG
cg04863005 0.853294374993009 hvCpG
cg04896168 0.912978565724064 hvCpG
cg04918696 0.798417629207053 hvCpG
cg05090351 0.81541043481604 hvCpG
cg05180887 0.96759375001033 hvCpG
cg05182265 0.999999971402726 hvCpG
cg05234568 0.999999971402726 hvCpG
cg05293897 0.942361193835188 hvCpG
cg05304361 0.94260785553575 hvCpG
cg05332483 0.926507281491751 hvCpG
cg05342682 0.999999971402726 hvCpG
cg05373263 0.999999971402726 hvCpG
cg05393297 0.897671475583211 hvCpG
cg05401945 0.958211707736009 hvCpG
cg05406088 0.961021382895979 hvCpG
cg05422022 0.972847567824634 hvCpG
cg05457730 0.999999971402726 hvCpG
cg05468156 0.791000791773992 hvCpG
cg05468953 0.788171845655767 hvCpG
cg05505103 0.867281058454898 hvCpG
cg05505459 0.655453372320594 hvCpG
cg05523882 0.940589009742432 hvCpG
cg05547895 0.935936818209457 hvCpG
cg05573767 0.743829251073031 hvCpG
cg05579037 0.969969718012009 hvCpG
cg05630272 0.987120550981742 hvCpG
cg05638439 0.926831938044132 hvCpG
cg05726600 0.943624451339155 hvCpG
cg05729249 0.612605890324864 hvCpG
cg05731801 0.947207957444128 hvCpG
cg05813221 0.996717165995978 hvCpG
cg05843457 0.85942939073396 hvCpG
cg05856321 0.995181463333027 hvCpG
cg05890377 0.932817915994526 hvCpG
cg05962382 0.999999971402726 hvCpG
cg05992904 0.95856621889616 hvCpG
cg06012872 0.723234264405185 hvCpG
cg06019590 0.83659396682021 hvCpG
cg06042504 0.783099614639181 hvCpG
cg06060754 0.999999971402726 hvCpG
cg06085042 0.999999971402726 hvCpG
cg06201514 0.999999971402726 hvCpG
cg06205333 0.903566545700459 hvCpG
cg06209897 0.844098708343593 hvCpG
cg06299284 0.999568137964561 hvCpG
cg06353069 0.869662795439668 hvCpG
cg06394874 0.746789502038803 hvCpG
cg06400119 0.917156984763905 hvCpG
cg06417478 0.999999971402726 hvCpG
cg06437740 0.999999971402726 hvCpG
cg06468108 0.798145065226208 hvCpG
cg06484146 0.991395383567122 hvCpG
cg06679270 0.923671878057229 hvCpG
cg06715136 0.999999971402726 hvCpG
cg06741367 0.867738989793226 hvCpG
cg06766960 0.942192399125943 hvCpG
cg06789517 0.999999971402726 hvCpG
cg06791546 0.990596243129216 hvCpG
cg06850787 0.738756130615303 hvCpG
cg06906464 0.858996708495397 hvCpG
cg06922938 0.986541089800631 hvCpG
cg06963709 0.869972654736617 hvCpG
cg07033475 0.982580693018588 hvCpG
cg07044276 0.999999971402726 hvCpG
cg07075347 0.985999975985907 hvCpG
cg07093428 0.720138699470303 hvCpG
cg07099606 0.910212529386487 hvCpG
cg07100532 0.894338823436513 hvCpG
cg07119830 0.872941386724292 hvCpG
cg07234876 0.997886811052629 hvCpG
cg07293736 0.999999971402726 hvCpG
cg07450552 0.850666404116743 hvCpG
cg07480608 0.958521461782432 hvCpG
cg07499182 0.656048816151804 hvCpG
cg07594247 0.898706335886081 hvCpG
cg07629776 0.999999971402726 hvCpG
cg07635485 0.999999971402726 hvCpG
cg07685180 0.798441012044981 hvCpG
cg07700233 0.995061515072013 hvCpG
cg07720865 0.789255294977576 hvCpG
cg07721625 0.846074086416674 hvCpG
cg07772999 0.979031960541685 hvCpG
cg07837187 0.891243378283819 hvCpG
cg07873154 0.993731447657581 hvCpG
cg08007378 0.915692969233548 hvCpG
cg08031982 0.84897514034997 hvCpG
cg08219700 0.999999971402726 hvCpG
cg08260406 0.803901566753479 hvCpG
cg08322244 0.898517610361654 hvCpG
cg08322580 0.999999971402726 hvCpG
cg08355045 0.892487446696536 hvCpG
cg08373605 0.999999971402726 hvCpG
cg08387835 0.969920814420319 hvCpG
cg08419873 0.897482715603748 hvCpG
cg08423857 0.766115184200008 hvCpG
cg08453205 0.970278296208142 hvCpG
cg08477332 0.882191015607977 hvCpG
cg08564027 0.795443339545202 hvCpG
cg08702915 0.854659413768705 hvCpG
cg08716584 0.928287409137763 hvCpG
cg08726338 0.952532611580118 hvCpG
cg08770870 0.91401121111872 hvCpG
cg08779649 0.999999971402726 hvCpG
cg08817693 0.803192744108501 hvCpG
cg08861456 0.973259310316327 hvCpG
cg08871495 0.999999971402726 hvCpG
cg08944170 0.666008581960856 hvCpG
cg09015433 0.999999971402726 hvCpG
cg09044981 0.991240229952288 hvCpG
cg09050832 0.969480913996762 hvCpG
cg09127314 0.999999971402726 hvCpG
cg09164108 0.842143728894217 hvCpG
cg09192369 0.999999971402726 hvCpG
cg09235983 0.898454017267737 hvCpG
cg09336323 0.980869946756214 hvCpG
cg09357589 0.986900853624371 hvCpG
cg09362608 0.930606699306406 hvCpG
cg09417038 0.999999971402726 hvCpG
cg09419670 0.999999971402726 hvCpG
cg09428340 0.964431127494767 hvCpG
cg09501821 0.992120927530044 hvCpG
cg09506600 0.946221278041992 hvCpG
cg09526685 0.999999971402726 hvCpG
cg09611599 0.867566259310256 hvCpG
cg09704166 0.905102575802592 hvCpG
cg09756125 0.87547518420209 hvCpG
cg09768983 0.999999971402726 hvCpG
cg09827761 0.965616468534207 hvCpG
cg09847153 0.837221145054294 hvCpG
cg09858108 0.927402926801723 hvCpG
cg09915433 0.839221362221185 hvCpG
cg09937190 0.93645599620543 hvCpG
cg09954631 0.917046777510552 hvCpG
cg09971562 0.999999971402726 hvCpG
cg09997546 0.95457106763802 hvCpG
cg10075506 0.999999971402726 hvCpG
cg10113760 0.999999971402726 hvCpG
cg10281770 0.999999971402726 hvCpG
cg10372770 0.876119271624588 hvCpG
cg10470891 0.718261778163267 hvCpG
cg10483660 0.757045786335203 hvCpG
cg10486069 0.999999971402726 hvCpG
cg10523679 0.944898831936817 hvCpG
cg10553204 0.950264321639547 hvCpG
cg10590925 0.999999971402726 hvCpG
cg10596483 0.837572140738353 hvCpG
cg10621924 0.940855302259308 hvCpG
cg10639368 0.999999971402726 hvCpG
cg10685359 0.907208242001379 hvCpG
cg10785373 0.895426153887472 hvCpG
cg10807101 0.999999971402726 hvCpG
cg10833066 0.847306182452778 hvCpG
cg10857441 0.844602696030156 hvCpG
cg10950924 0.999999971402726 hvCpG
cg10962762 0.836230369379002 hvCpG
cg10969241 0.963111644426624 hvCpG
cg11037576 0.820065091419213 hvCpG
cg11062466 0.999999971402726 hvCpG
cg11065575 0.900305146242928 hvCpG
cg11166453 0.999999971402726 hvCpG
cg11177526 0.973160575375101 hvCpG
cg11234688 0.999999971402726 hvCpG
cg11247378 0.999999971402726 hvCpG
cg11266682 0.918194729508396 hvCpG
cg11331717 0.974257167108163 hvCpG
cg11395954 0.999999971402726 hvCpG
cg11488033 0.938510162832207 hvCpG
cg11537406 0.968606821741723 hvCpG
cg11560654 0.999999971402726 hvCpG
cg11575295 0.999999971402726 hvCpG
cg11606877 0.906172532510674 hvCpG
cg11612799 0.867207959948814 hvCpG
cg11612852 0.939568744050967 hvCpG
cg11629812 0.999999971402726 hvCpG
cg11645453 0.960091662895309 hvCpG
cg11677105 0.999999971402726 hvCpG
cg11725581 0.921676657923669 hvCpG
cg11738485 0.9416525902588 hvCpG
cg11763394 0.84658735559957 hvCpG
cg11805138 0.901170836179527 hvCpG
cg11811828 0.877372732097804 hvCpG
cg11861562 0.962131672061072 hvCpG
cg11862551 0.97380268134408 hvCpG
cg11955878 0.999999971402726 hvCpG
cg12006118 0.883972778528451 hvCpG
cg12011299 0.860692644270054 hvCpG
cg12016809 0.933953940208867 hvCpG
cg12050358 0.999999971402726 hvCpG
cg12110262 0.919460971388851 hvCpG
cg12128614 0.782930329515865 hvCpG
cg12239580 0.868826112445533 hvCpG
cg12319143 0.900805066363985 hvCpG
cg12548638 0.762012461924867 hvCpG
cg12582028 0.971253060418335 hvCpG
cg12648811 0.999999971402726 hvCpG
cg12725760 0.973960782410038 hvCpG
cg12751644 0.89017025619996 hvCpG
cg12758973 0.999999971402726 hvCpG
cg12759523 0.686957136345527 hvCpG
cg12889195 0.858645567131765 hvCpG
cg12935359 0.999999971402726 hvCpG
cg12955789 0.999999971402726 hvCpG
cg12959820 0.821674307196764 hvCpG
cg12968598 0.961349325430559 hvCpG
cg13012494 0.899309682986508 hvCpG
cg13016797 0.846593860006589 hvCpG
cg13045913 0.903732429249783 hvCpG
cg13070366 0.845434199451287 hvCpG
cg13199429 0.915544757624185 hvCpG
cg13264672 0.942458229838462 hvCpG
cg13266496 0.6673621906886 hvCpG
cg13393036 0.856645483357983 hvCpG
cg13473803 0.855220703993285 hvCpG
cg13593090 0.774811761774025 hvCpG
cg13732083 0.896995778419497 hvCpG
cg13750264 0.985401376544798 hvCpG
cg13752114 0.994031275384593 hvCpG
cg13768055 0.872073280379708 hvCpG
cg13786083 0.964163761388331 hvCpG
cg13857646 0.792994266957566 hvCpG
cg13861644 0.999999971402726 hvCpG
cg13972423 0.855988184669648 hvCpG
cg13984289 0.737400360142339 hvCpG
cg14024893 0.999999971402726 hvCpG
cg14036627 0.970063248432652 hvCpG
cg14062261 0.999999971402726 hvCpG
cg14137381 0.999999971402726 hvCpG
cg14159672 0.850639589423758 hvCpG
cg14254748 0.963322207306471 hvCpG
cg14280181 0.861955954518109 hvCpG
cg14332815 0.861357928745693 hvCpG
cg14356225 0.882498511279778 hvCpG
cg14381350 0.95762516989042 hvCpG
cg14391923 0.925362573664775 hvCpG
cg14418922 0.903231473114482 hvCpG
cg14458575 0.809968493468704 hvCpG
cg14645244 0.9356840547956 hvCpG
cg14773178 0.89507490382376 hvCpG
cg14780446 0.961997502732763 hvCpG
cg14804593 0.968642847285416 hvCpG
cg14859874 0.928965356944841 hvCpG
cg14893161 0.999999971402726 hvCpG
cg14926196 0.874934967052426 hvCpG
cg14951292 0.763470942970213 hvCpG
cg14983838 0.91384893277386 hvCpG
cg15105011 0.999999971402726 hvCpG
cg15115171 0.783435607602517 hvCpG
cg15145296 0.870554595974914 hvCpG
cg15255086 0.981710795962183 hvCpG
cg15257836 0.967487789211002 hvCpG
cg15320980 0.971773142074346 hvCpG
cg15445000 0.999999971402726 hvCpG
cg15448220 0.727658666650895 hvCpG
cg15490784 0.787739870627141 hvCpG
cg15500907 0.99795422469301 hvCpG
cg15506890 0.76146097069407 hvCpG
cg15595755 0.999999971402726 hvCpG
cg15671317 0.856510505393229 hvCpG
cg15697225 0.995165009327429 hvCpG
cg15871215 0.999999971402726 hvCpG
cg15948536 0.999999971402726 hvCpG
cg15975750 0.999999971402726 hvCpG
cg15991698 0.97128208391107 hvCpG
cg16099169 0.867394972738227 hvCpG
cg16102102 0.999999971402726 hvCpG
cg16126754 0.999999971402726 hvCpG
cg16154810 0.999999971402726 hvCpG
cg16201418 0.739400397078269 hvCpG
cg16293892 0.999999971402726 hvCpG
cg16358155 0.889229818592105 hvCpG
cg16379671 0.854885967137861 hvCpG
cg16474696 0.898581998513123 hvCpG
cg16496269 0.999999971402726 hvCpG
cg16506815 0.968270409740545 hvCpG
cg16523850 0.938867665701199 hvCpG
cg16569937 0.999999971402726 hvCpG
cg16766828 0.927191535526851 hvCpG
cg16820615 0.945193501537833 hvCpG
cg16850897 0.821318985906134 hvCpG
cg16895672 0.893589107229366 hvCpG
cg17031739 0.896315636145725 hvCpG
cg17052675 0.999999971402726 hvCpG
cg17099656 0.899522107312085 hvCpG
cg17165241 0.999999971402726 hvCpG
cg17172308 0.848172128120087 hvCpG
cg17273911 0.975335128410093 hvCpG
cg17354476 0.86839347158447 hvCpG
cg17416644 0.920509455557003 hvCpG
cg17445212 0.999999971402726 hvCpG
cg17503389 0.874661989542312 hvCpG
cg17509989 0.914270515826906 hvCpG
cg17537073 0.983016161320819 hvCpG
cg17573270 0.847316444911179 hvCpG
cg17598339 0.948823193729842 hvCpG
cg17598923 0.980127816350515 hvCpG
cg17696517 0.999999971402726 hvCpG
cg17724175 0.942881274712299 hvCpG
cg17903548 0.883263599521223 hvCpG
cg17931227 0.785049374746961 hvCpG
cg18009484 0.869124708966564 hvCpG
cg18026197 0.886609949259076 hvCpG
cg18059933 0.846117980189818 hvCpG
cg18089426 0.955770347694858 hvCpG
cg18103548 0.999999971402726 hvCpG
cg18128536 0.999999971402726 hvCpG
cg18128914 0.970307225266541 hvCpG
cg18129178 0.886313094501396 hvCpG
cg18200150 0.999999971402726 hvCpG
cg18217622 0.999999971402726 hvCpG
cg18228590 0.953060996991025 hvCpG
cg18264486 0.999999971402726 hvCpG
cg18302225 0.867019152655675 hvCpG
cg18449879 0.999999971402726 hvCpG
cg18551877 0.915999531329876 hvCpG
cg18577231 0.842725614519498 hvCpG
cg18713687 0.790483090175904 hvCpG
cg18795169 0.902897200424545 hvCpG
cg18850127 0.999999971402726 hvCpG
cg18908811 0.820715678536586 hvCpG
cg18918831 0.999999971402726 hvCpG
cg18929511 0.873185928389872 hvCpG
cg19112186 0.948522554281818 hvCpG
cg19145607 0.879079288623028 hvCpG
cg19149522 0.999999971402726 hvCpG
cg19196401 0.999999971402726 hvCpG
cg19214707 0.999999971402726 hvCpG
cg19225512 0.999999971402726 hvCpG
cg19272349 0.976200663947158 hvCpG
cg19325793 0.999999971402726 hvCpG
cg19346084 0.889024434908344 hvCpG
cg19413350 0.823473609947867 hvCpG
cg19463349 0.999999971402726 hvCpG
cg19544767 0.953987462187849 hvCpG
cg19637330 0.999999971402726 hvCpG
cg19695805 0.999999971402726 hvCpG
cg19767548 0.820786560120497 hvCpG
cg19770292 0.900086524366281 hvCpG
cg19778375 0.833861877969879 hvCpG
cg19836589 0.931304349394654 hvCpG
cg19867917 0.924310986720175 hvCpG
cg19868364 0.999999971402726 hvCpG
cg19876987 0.999999971402726 hvCpG
cg19889856 0.855009810189485 hvCpG
cg19891452 0.999999971402726 hvCpG
cg19949948 0.905836577950824 hvCpG
cg20128323 0.934853511127967 hvCpG
cg20200200 0.971173293357671 hvCpG
cg20201270 0.829323177173164 hvCpG
cg20296298 0.895729947169282 hvCpG
cg20302533 0.999999971402726 hvCpG
cg20356637 0.82822848890386 hvCpG
cg20356878 0.886193169347442 hvCpG
cg20435535 0.920505382267047 hvCpG
cg20486651 0.999999971402726 hvCpG
cg20507276 0.999999971402726 hvCpG
cg20540428 0.999999971402726 hvCpG
cg20583945 0.955593294900305 hvCpG
cg20602954 0.857377431908269 hvCpG
cg20607287 0.999999971402726 hvCpG
cg20734569 0.893092351550028 hvCpG
cg20790798 0.824216238418035 hvCpG
cg20891558 0.999999971402726 hvCpG
cg20917491 0.912562158952294 hvCpG
cg20927656 0.818970811789367 hvCpG
cg20965743 0.999999971402726 hvCpG
cg20992785 0.819278792357452 hvCpG
cg21118414 0.88166107055629 hvCpG
cg21139150 0.912427079334994 hvCpG
cg21151355 0.786861304676369 hvCpG
cg21191810 0.930553174096802 hvCpG
cg21404063 0.904960629568869 hvCpG
cg21414905 0.810083139691211 hvCpG
cg21482265 0.851883491173914 hvCpG
cg21484985 0.999999971402726 hvCpG
cg21550016 0.999091591743972 hvCpG
cg21550804 0.999999971402726 hvCpG
cg21593409 0.86621451123954 hvCpG
cg21665744 0.902414652646922 hvCpG
cg21717724 0.999999971402726 hvCpG
cg21819984 0.829091286535835 hvCpG
cg21831463 0.884596685812428 hvCpG
cg21838488 0.810290610872991 hvCpG
cg21855316 0.971919566000261 hvCpG
cg21862992 0.999999971402726 hvCpG
cg21881798 0.941646754667915 hvCpG
cg21964928 0.999999971402726 hvCpG
cg21994712 0.899642121398714 hvCpG
cg22052514 0.722689669346499 hvCpG
cg22240348 0.862632234477434 hvCpG
cg22291762 0.920154523196023 hvCpG
cg22507154 0.93110670394333 hvCpG
cg22650315 0.967929879048419 hvCpG
cg22687569 0.999999971402726 hvCpG
cg22701603 0.801032102391785 hvCpG
cg22705602 0.999999971402726 hvCpG
cg22718636 0.999999971402726 hvCpG
cg22720431 0.999999971402726 hvCpG
cg22838050 0.999999971402726 hvCpG
cg22920501 0.999999971402726 hvCpG
cg22933058 0.755000775719704 hvCpG
cg23066280 0.999999971402726 hvCpG
cg23107878 0.999999971402726 hvCpG
cg23221052 0.999999971402726 hvCpG
cg23248424 0.991603737356271 hvCpG
cg23352942 0.883976509904918 hvCpG
cg23361828 0.999999971402726 hvCpG
cg23450509 0.999999971402726 hvCpG
cg23522194 0.803750603358684 hvCpG
cg23549331 0.781815799458263 hvCpG
cg23574427 0.933361307256968 hvCpG
cg23605961 0.689782080981862 hvCpG
cg23635910 0.875623303984866 hvCpG
cg23649088 0.979236731352298 hvCpG
cg23691223 0.876494377022293 hvCpG
cg23691410 0.663904648267887 hvCpG
cg23734418 0.772946505263572 hvCpG
cg23788418 0.865851897113101 hvCpG
cg23899408 0.973022512493826 hvCpG
cg23915527 0.999999971402726 hvCpG
cg23937382 0.852858741930207 hvCpG
cg23958373 0.993315365720228 hvCpG
cg23971638 0.999999971402726 hvCpG
cg24120153 0.999999971402726 hvCpG
cg24168538 0.959592121796572 hvCpG
cg24229701 0.941825261793119 hvCpG
cg24334149 0.999999971402726 hvCpG
cg24352561 0.784591343177083 hvCpG
cg24372256 0.916108914408241 hvCpG
cg24391982 0.907509307241706 hvCpG
cg24426391 0.999999971402726 hvCpG
cg24629356 0.813011406523846 hvCpG
cg24634471 0.838231345123065 hvCpG
cg24647015 0.849038040412733 hvCpG
cg24702069 0.999999971402726 hvCpG
cg24702360 0.999999971402726 hvCpG
cg24710520 0.999999971402726 hvCpG
cg24769830 0.800545621730795 hvCpG
cg24838063 0.999999971402726 hvCpG
cg24875017 0.903628528000099 hvCpG
cg24920358 0.832864055130194 hvCpG
cg25075347 0.999999971402726 hvCpG
cg25248160 0.986261401890888 hvCpG
cg25258098 0.907949420324091 hvCpG
cg25304405 0.999999971402726 hvCpG
cg25308803 0.769147446989841 hvCpG
cg25434864 0.915351876108564 hvCpG
cg25459280 0.883866110252891 hvCpG
cg25478114 0.805331851311907 hvCpG
cg25487775 0.856389789816108 hvCpG
cg25498107 0.999999971402726 hvCpG
cg25503149 0.999999971402726 hvCpG
cg25593573 0.903448914988845 hvCpG
cg25597625 0.977550410759078 hvCpG
cg25602718 0.960201363301004 hvCpG
cg25603927 0.786217192037609 hvCpG
cg25716013 0.999999971402726 hvCpG
cg25755428 0.987877399418654 hvCpG
cg25813936 0.935689466243268 hvCpG
cg25817165 0.999999971402726 hvCpG
cg25828445 0.962510727672248 hvCpG
cg25932599 0.705306372226203 hvCpG
cg26099834 0.934417469776137 hvCpG
cg26173375 0.956974133786391 hvCpG
cg26220594 0.999999971402726 hvCpG
cg26233753 0.892026087450032 hvCpG
cg26288595 0.999999971402726 hvCpG
cg26446133 0.923008345508978 hvCpG
cg26476930 0.796667103191978 hvCpG
cg26479374 0.861893819200086 hvCpG
cg26554054 0.827083479937231 hvCpG
cg26621790 0.900627116554225 hvCpG
cg26636010 0.999999971402726 hvCpG
cg26654770 0.999999971402726 hvCpG
cg26678138 0.927864721640489 hvCpG
cg26690318 0.999999971402726 hvCpG
cg26764761 0.976443224238484 hvCpG
cg26772116 0.921980877236601 hvCpG
cg26834418 0.873342056782267 hvCpG
cg26893861 0.999999971402726 hvCpG
cg26944245 0.99419625448044 hvCpG
cg26953288 0.966025192217459 hvCpG
cg26955290 0.866813202848817 hvCpG
cg26963367 0.752436699145275 hvCpG
cg27027427 0.877633057677458 hvCpG
cg27098685 0.720582319010982 hvCpG
cg27134251 0.999999971402726 hvCpG
cg27237671 0.999999971402726 hvCpG
cg27241889 0.960748357128981 hvCpG
cg27244972 0.91236333221186 hvCpG
cg27289463 0.82807761604697 hvCpG
cg27311590 0.957785863891643 hvCpG
cg27413643 0.829962794709948 hvCpG
cg27431761 0.899688680820199 hvCpG
cg27505492 0.999999971402726 hvCpG
cg27531336 0.882136948301553 hvCpG
cg27532318 0.900662437434066 hvCpG
cg27543040 0.957645613729259 hvCpG
cg27547543 0.999999971402726 hvCpG
cg00021855 0.999999971402726 hvCpG
cg00028014 0.940517673785951 hvCpG
cg00084338 0.80160686880172 hvCpG
cg00099295 0.987926484707191 hvCpG
cg00114966 0.999999971402726 hvCpG
cg00117018 0.999999971402726 hvCpG
cg00158539 0.931584029720274 hvCpG
cg00161556 0.952833194935693 hvCpG
cg00169354 0.9805390040605 hvCpG
cg00201779 0.999999971402726 hvCpG
cg00255882 0.884971820022423 hvCpG
cg00304520 0.753654956545423 hvCpG
cg00406010 0.781673591700504 hvCpG
cg00413030 0.837828709988781 hvCpG
cg00414890 0.957038659625179 hvCpG
cg00436969 0.987672997685606 hvCpG
cg00478479 0.999999971402726 hvCpG
cg00509485 0.721072601509208 hvCpG
cg00520378 0.99395470433165 hvCpG
cg00540400 0.899333014199036 hvCpG
cg00572586 0.793434129458377 hvCpG
cg00576936 0.986132730018651 hvCpG
cg00586317 0.999999971402726 hvCpG
cg00595051 0.918033407990097 hvCpG
cg00599530 0.93849694406283 hvCpG
cg00610991 0.999999971402726 hvCpG
cg00757033 0.931301426184232 hvCpG
cg00758881 0.81604319756434 hvCpG
cg00772991 0.86949708442719 hvCpG
cg00784671 0.855552337520493 hvCpG
cg00791764 0.885173500272179 hvCpG
cg00813752 0.938248134770265 hvCpG
cg00821600 0.959017117198769 hvCpG
cg00850481 0.821098350942768 hvCpG
cg00859178 0.934753492081931 hvCpG
cg00867835 0.999999971402726 hvCpG
cg00893875 0.885553270759654 hvCpG
cg00901598 0.999999971402726 hvCpG
cg00922157 0.939422995654502 hvCpG
cg00951395 0.778260701098676 hvCpG
cg00991179 0.968289195625709 hvCpG
cg00993830 0.846462081863218 hvCpG
cg01022117 0.999999971402726 hvCpG
cg01059385 0.847512172888282 hvCpG
cg01062020 0.999999971402726 hvCpG
cg01114163 0.948347473543299 hvCpG
cg01119278 0.919562917975855 hvCpG
cg01126532 0.992334517768538 hvCpG
cg01142721 0.860821027437045 hvCpG
cg01144436 0.8556373778074 hvCpG
cg01152897 0.869180451494956 hvCpG
cg01156747 0.972493312681297 hvCpG
cg01218619 0.848008852381535 hvCpG
cg01219135 0.999999971402726 hvCpG
cg01252526 0.744995196890637 hvCpG
cg01268571 0.999999971402726 hvCpG
